938,4,2,10,0.5
939,14,2,33,0.14285714285714285
940,42,9,56,0.21428571428571427
941,16,10,56,0.625
942,4,0,9,0.0
943,15,7,25,0.4666666666666667
944,2,1,7,0.5
945,3,2,5,0.6666666666666666
946,36,27,90,0.75
947,17,6,51,0.35294117647058826
948,1,0,4,0.0
949,13,8,46,0.6153846153846154
950,4,0,28,0.0
951,70,11,110,0.15714285714285714
952,10,1,18,0.1
953,58,18,90,0.3103448275862069
954,19,9,42,0.47368421052631576
955,44,36,54,0.8181818181818182
956,7,0,7,0.0
957,21,6,39,0.2857142857142857
958,10,0,6,0.0
959,29,9,30,0.3103448275862069
960,4,1,13,0.25
961,5,2,9,0.4
962,19,3,42,0.15789473684210525
963,224,35,319,0.15625
964,139,19,146,0.1366906474820144
965,3,0,5,0.0
966,30,3,38,0.1
967,22,11,40,0.5
968,32,2,30,0.0625
969,2,1,3,0.5
970,11,1,18,0.09090909090909091
971,12,1,11,0.08333333333333333
972,23,3,32,0.13043478260869565
973,4,2,9,0.5
974,4,0,11,0.0
975,6,3,196,0.5
976,55,6,34,0.10909090909090909
977,16,2,9,0.125
978,24,7,49,0.2916666666666667
979,2,0,2,0.0
980,36,13,165,0.3611111111111111
981,2,0,3,0.0
982,81,25,133,0.30864197530864196
983,19,4,33,0.21052631578947367
984,4,2,5,0.5
985,15,3,32,0.2
986,12,9,21,0.75
987,4,2,4,0.5
988,4,3,14,0.75
989,14,2,13,0.14285714285714285
990,10,5,18,0.5
991,24,4,60,0.16666666666666666
992,12,1,11,0.08333333333333333
993,16,11,38,0.6875
994,1,0,3,0.0
995,29,8,64,0.27586206896551724
996,16,12,26,0.75
997,11,2,52,0.18181818181818182
998,13,3,15,0.23076923076923078
999,18,4,24,0.2222222222222222
1000,23,6,37,0.2608695652173913
1001,154,12,95,0.07792207792207792
1002,22,0,1,0.0
1003,146,57,291,0.3904109589041096
1004,36,13,53,0.3611111111111111
1005,16,6,32,0.375
1006,3,0,12,0.0
1007,31,9,113,0.2903225806451613
1008,17,1,33,0.058823529411764705
1009,129,49,108,0.3798449612403101
1010,9,0,4,0.0
1011,67,15,83,0.22388059701492538
1012,4,3,11,0.75
1013,32,7,64,0.21875
1014,5,0,0,0.0
1015,22,9,36,0.4090909090909091
1016,75,24,79,0.32
1017,119,78,227,0.6554621848739496
1018,6,1,11,0.16666666666666666
1019,1,1,4,1.0
1020,11,1,4,0.09090909090909091
1021,15,1,22,0.06666666666666667
1022,7,0,29,0.0
1023,5,0,11,0.0
1024,4,3,11,0.75
1025,49,12,81,0.24489795918367346
1026,8,1,23,0.125
1027,25,12,62,0.48
1028,2,1,8,0.5
1029,6,0,34,0.0
1030,40,3,29,0.075
1031,5,0,13,0.0
1032,29,14,61,0.4827586206896552
1033,14,7,21,0.5
1034,6,2,11,0.3333333333333333
1035,29,12,87,0.41379310344827586
1036,17,4,67,0.23529411764705882
1037,31,4,78,0.12903225806451613
1038,6,0,13,0.0
1039,69,13,23,0.18840579710144928
1040,12,3,44,0.25
1041,41,17,58,0.4146341463414634
1042,69,18,88,0.2608695652173913
1043,5,3,11,0.6
1044,15,2,15,0.13333333333333333
1045,66,5,41,0.07575757575757576
1046,6,0,6,0.0
1047,63,32,222,0.5079365079365079
1048,58,13,80,0.22413793103448276
1049,14,9,60,0.6428571428571429
1050,40,10,68,0.25
1051,4,2,7,0.5
1052,9,9,20,1.0
1053,87,76,147,0.8735632183908046
1054,9,2,19,0.2222222222222222
1055,22,0,2,0.0
1056,14,5,20,0.35714285714285715
1057,10,3,11,0.3
1058,47,1,14,0.02127659574468085
1059,7,3,14,0.42857142857142855
1060,2,1,6,0.5
1061,2,0,2,0.0
1062,29,2,44,0.06896551724137931
1063,57,8,61,0.14035087719298245
1064,6,1,19,0.16666666666666666
1065,17,3,38,0.17647058823529413
1066,71,5,30,0.07042253521126761
1067,10,0,3,0.0
1068,37,2,11,0.05405405405405406
1069,5,0,10,0.0
1070,5,1,45,0.2
1071,25,22,64,0.88
1072,34,1,36,0.029411764705882353
1073,13,1,9,0.07692307692307693
1074,22,0,16,0.0
1075,3,1,12,0.3333333333333333
1076,13,3,24,0.23076923076923078
1077,3,2,7,0.6666666666666666
1078,8,1,12,0.125
1079,13,4,24,0.3076923076923077
1080,44,28,72,0.6363636363636364
1081,31,20,59,0.6451612903225806
1082,21,3,15,0.14285714285714285
1083,16,4,30,0.25
1084,50,22,127,0.44
1085,17,5,45,0.29411764705882354
1086,10,0,7,0.0
1087,34,21,40,0.6176470588235294
1088,21,2,38,0.09523809523809523
1089,5,1,3,0.2
1090,19,5,27,0.2631578947368421
1091,45,9,71,0.2
1092,78,12,36,0.15384615384615385
1093,68,6,13,0.08823529411764706
1094,11,2,13,0.18181818181818182
1095,7,3,16,0.42857142857142855
1096,4,0,3,0.0
1097,2,1,5,0.5
1098,19,5,31,0.2631578947368421
1099,17,2,7,0.11764705882352941
1100,14,9,38,0.6428571428571429
1101,45,6,13,0.13333333333333333
1102,22,4,17,0.18181818181818182
1103,10,2,9,0.2
1104,22,6,83,0.2727272727272727
1105,12,1,15,0.08333333333333333
1106,11,4,21,0.36363636363636365
1107,11,8,31,0.7272727272727273
1108,12,5,19,0.4166666666666667
1109,10,5,17,0.5
1110,28,10,36,0.35714285714285715
1111,7,2,13,0.2857142857142857
1112,36,20,112,0.5555555555555556
1113,6,4,10,0.6666666666666666
1114,16,3,26,0.1875
1115,4,3,8,0.75
1116,15,4,52,0.26666666666666666
1117,13,0,1,0.0
1118,18,6,79,0.3333333333333333
1119,9,1,2,0.1111111111111111
1120,139,56,289,0.4028776978417266
1121,4,0,8,0.0
1122,16,6,11,0.375
1123,13,0,26,0.0
1124,26,3,31,0.11538461538461539
1125,130,39,135,0.3
1126,7,4,16,0.5714285714285714
1127,2,0,3,0.0
1128,132,22,40,0.16666666666666666
1129,4,0,7,0.0
1130,12,2,27,0.16666666666666666
1131,1,1,3,1.0
1132,5,0,5,0.0
1133,3,1,3,0.3333333333333333
1134,9,7,19,0.7777777777777778
1135,78,17,54,0.21794871794871795
1136,9,0,24,0.0
1137,25,22,53,0.88
1138,2,1,24,0.5
1139,6,4,20,0.6666666666666666
1140,21,0,28,0.0
1141,37,18,63,0.4864864864864865
1142,175,121,414,0.6914285714285714
1143,7,5,14,0.7142857142857143
1144,6,0,11,0.0
1145,5,0,13,0.0
1146,3,2,13,0.6666666666666666
1147,21,3,35,0.14285714285714285
1148,26,11,42,0.4230769230769231
1149,10,5,19,0.5
1150,20,1,13,0.05
1151,3,0,8,0.0
1152,27,7,44,0.25925925925925924
1153,11,4,33,0.36363636363636365
1154,19,14,55,0.7368421052631579
1155,1,0,4,0.0
1156,12,1,66,0.08333333333333333
1157,17,2,21,0.11764705882352941
1158,30,24,74,0.8
1159,14,4,31,0.2857142857142857
1160,17,4,20,0.23529411764705882
1161,9,1,9,0.1111111111111111
1162,43,6,81,0.13953488372093023
1163,51,6,43,0.11764705882352941
1164,4,3,21,0.75
1165,12,3,18,0.25
1166,30,25,65,0.8333333333333334
1167,20,2,25,0.1
1168,9,2,25,0.2222222222222222
1169,11,0,20,0.0
1170,9,7,21,0.7777777777777778
1171,9,2,22,0.2222222222222222
1172,10,2,10,0.2
1173,14,6,32,0.42857142857142855
1174,18,4,30,0.2222222222222222
1175,50,42,120,0.84
1176,49,29,81,0.5918367346938775
1177,106,32,94,0.3018867924528302
1178,4,0,3,0.0
1179,52,21,149,0.40384615384615385
1180,145,95,317,0.6551724137931034
1181,10,3,14,0.3
1182,3,2,9,0.6666666666666666
1183,3,1,8,0.3333333333333333
1184,5,3,16,0.6
1185,24,10,28,0.4166666666666667
1186,27,15,75,0.5555555555555556
1187,215,21,234,0.09767441860465116
1188,1,0,0,0.0
1189,45,17,78,0.37777777777777777
1190,15,11,37,0.7333333333333333
1191,19,3,12,0.15789473684210525
1192,36,6,65,0.16666666666666666
1193,30,8,67,0.26666666666666666
1194,31,20,79,0.6451612903225806
1195,6,1,6,0.16666666666666666
1196,14,4,21,0.2857142857142857
1197,23,0,44,0.0
1198,44,40,260,0.9090909090909091
1199,3,0,3,0.0
1200,238,151,498,0.634453781512605
1201,285,84,668,0.29473684210526313
1202,1,1,4,1.0
1203,4,1,11,0.25
1204,16,2,14,0.125
1205,109,9,209,0.08256880733944955
1206,59,20,91,0.3389830508474576
1207,7,3,24,0.42857142857142855
1208,65,27,73,0.4153846153846154
1209,52,21,104,0.40384615384615385
1210,43,9,67,0.20930232558139536
1211,21,0,17,0.0
1212,35,3,51,0.08571428571428572
1213,5,1,8,0.2
1214,5,2,19,0.4
1215,2,1,2,0.5
1216,96,14,163,0.14583333333333334
1217,98,15,130,0.15306122448979592
1218,3,3,10,1.0
1219,2,0,6,0.0
1220,8,0,21,0.0
1221,4,4,11,1.0
1222,19,6,21,0.3157894736842105
1223,89,10,98,0.11235955056179775
1224,15,4,21,0.26666666666666666
1225,6,1,22,0.16666666666666666
1226,17,1,40,0.058823529411764705
1227,6,2,7,0.3333333333333333
1228,33,5,42,0.15151515151515152
1229,2,0,3,0.0
1230,41,30,89,0.7317073170731707
1231,13,11,27,0.8461538461538461
1232,2,1,3,0.5
1233,22,1,58,0.045454545454545456
1234,1,1,6,1.0
1235,22,7,70,0.3181818181818182
1236,13,10,27,0.7692307692307693
1237,4,4,10,1.0
1238,18,1,25,0.05555555555555555
1239,13,1,7,0.07692307692307693
1240,14,1,9,0.07142857142857142
1241,51,0,0,0.0
1242,26,20,52,0.7692307692307693
1243,6,2,10,0.3333333333333333
1244,1,1,3,1.0
1245,18,13,37,0.7222222222222222
1246,15,0,9,0.0
1247,107,28,129,0.2616822429906542
1248,13,1,32,0.07692307692307693
1249,24,11,27,0.4583333333333333
1250,12,5,70,0.4166666666666667
1251,4,1,2,0.25
1252,3,3,8,1.0
1253,4,0,2,0.0
1254,8,4,23,0.5
1255,7,1,19,0.14285714285714285
1256,31,18,78,0.5806451612903226
1257,68,12,83,0.17647058823529413
1258,8,0,13,0.0
1259,1,0,7,0.0
1260,7,1,9,0.14285714285714285
1261,19,10,63,0.5263157894736842
1262,6,0,5,0.0
1263,42,3,50,0.07142857142857142
1264,5,1,8,0.2
1265,50,33,111,0.66
1266,20,2,35,0.1
1267,17,15,39,0.8823529411764706
1268,9,3,8,0.3333333333333333
1269,20,3,15,0.15
1270,4,1,13,0.25
1271,94,9,12,0.09574468085106383
1272,25,1,26,0.04
1273,73,6,57,0.0821917808219178
1274,8,5,23,0.625
1275,3,0,106,0.0
1276,247,207,502,0.8380566801619433
1277,9,3,20,0.3333333333333333
1278,29,9,39,0.3103448275862069
1279,26,13,39,0.5
1280,12,8,26,0.6666666666666666
1281,3,0,0,0.0
1282,6,4,19,0.6666666666666666
1283,3,0,0,0.0
1284,17,10,44,0.5882352941176471
1285,13,3,38,0.23076923076923078
1286,27,6,21,0.2222222222222222
1287,9,3,14,0.3333333333333333
1288,28,4,33,0.14285714285714285
1289,4,0,11,0.0
1290,17,2,25,0.11764705882352941
1291,11,9,31,0.8181818181818182
1292,15,0,0,0.0
1293,13,2,40,0.15384615384615385
1294,7,3,19,0.42857142857142855
1295,9,2,22,0.2222222222222222
1296,10,4,13,0.4
1297,5,3,10,0.6
1298,55,3,136,0.05454545454545454
1299,7,1,8,0.14285714285714285
1300,13,12,104,0.9230769230769231
1301,7,1,15,0.14285714285714285
1302,23,9,52,0.391304347826087
1303,5,2,7,0.4
1304,48,38,80,0.7916666666666666
1305,2,0,4,0.0
1306,2,0,0,0.0
1307,44,7,41,0.1590909090909091
1308,5,0,0,0.0
1309,55,39,102,0.7090909090909091
1310,2,1,5,0.5
1311,5,4,16,0.8
1312,5,1,9,0.2
1313,3,0,0,0.0
1314,7,3,17,0.42857142857142855
1315,34,15,70,0.4411764705882353
1316,7,0,8,0.0
1317,7,2,34,0.2857142857142857
1318,21,2,35,0.09523809523809523
1319,11,1,4,0.09090909090909091
1320,6,0,11,0.0
1321,4,3,55,0.75
1322,11,9,30,0.8181818181818182
1323,140,75,285,0.5357142857142857
1324,12,2,23,0.16666666666666666
1325,45,6,101,0.13333333333333333
1326,8,3,16,0.375
1327,219,182,486,0.8310502283105022
1328,2,0,3,0.0
1329,215,27,307,0.12558139534883722
1330,61,11,108,0.18032786885245902
1331,6,3,40,0.5
1332,3,1,4,0.3333333333333333
1333,18,7,38,0.3888888888888889
1334,4,2,7,0.5
1335,9,1,6,0.1111111111111111
1336,45,9,90,0.2
1337,21,6,40,0.2857142857142857
1338,11,3,20,0.2727272727272727
1339,3,1,6,0.3333333333333333
1340,32,8,123,0.25
1341,6,4,11,0.6666666666666666
1342,12,2,42,0.16666666666666666
1343,3,1,9,0.3333333333333333
1344,37,17,44,0.4594594594594595
1345,33,10,85,0.30303030303030304
1346,12,6,29,0.5
1347,7,3,21,0.42857142857142855
1348,369,233,837,0.6314363143631436
1349,16,7,43,0.4375
1350,15,4,34,0.26666666666666666
1351,1,0,9,0.0
1352,29,2,20,0.06896551724137931
1353,18,5,45,0.2777777777777778
1354,24,7,67,0.2916666666666667
1355,106,17,91,0.16037735849056603
1356,15,0,10,0.0
1357,10,4,22,0.4
1358,5,2,16,0.4
1359,4,0,23,0.0
1360,9,7,28,0.7777777777777778
1361,7,0,18,0.0
1362,8,4,12,0.5
1363,6,3,19,0.5
1364,2,1,5,0.5
1365,88,8,136,0.09090909090909091
1366,29,4,39,0.13793103448275862
1367,3,0,6,0.0
1368,35,31,56,0.8857142857142857
1369,214,161,484,0.7523364485981309
1370,4,3,9,0.75
1371,3,2,18,0.6666666666666666
1372,19,9,34,0.47368421052631576
1373,22,2,17,0.09090909090909091
1374,12,7,27,0.5833333333333334
1375,21,3,12,0.14285714285714285
1376,5,0,4,0.0
1377,16,6,28,0.375
1378,9,1,20,0.1111111111111111
1379,9,2,17,0.2222222222222222
1380,119,5,48,0.04201680672268908
1381,12,5,35,0.4166666666666667
1382,4,1,3,0.25
1383,3,3,9,1.0
1384,31,11,76,0.3548387096774194
1385,3,1,3,0.3333333333333333
1386,21,14,37,0.6666666666666666
1387,26,5,27,0.19230769230769232
1388,15,6,26,0.4
1389,19,12,56,0.631578947368421
1390,41,17,107,0.4146341463414634
1391,12,3,26,0.25
1392,28,11,62,0.39285714285714285
1393,5,0,16,0.0
1394,13,8,91,0.6153846153846154
1395,26,12,118,0.46153846153846156
1396,14,7,27,0.5
1397,1,0,5,0.0
1398,9,5,19,0.5555555555555556
1399,74,17,33,0.22972972972972974
1400,8,5,17,0.625
1401,16,12,32,0.75
1402,5,0,4,0.0
1403,4,1,6,0.25
1404,19,16,41,0.8421052631578947
1405,35,10,39,0.2857142857142857
1406,8,8,21,1.0
1407,21,1,32,0.047619047619047616
1408,10,0,12,0.0
1409,41,4,71,0.0975609756097561
1410,78,23,111,0.2948717948717949
1411,6,3,30,0.5
1412,2,1,5,0.5
1413,33,10,63,0.30303030303030304
1414,2,0,1,0.0
1415,24,6,47,0.25
1416,23,16,47,0.6956521739130435
1417,4,0,9,0.0
1418,31,22,52,0.7096774193548387
1419,8,3,25,0.375
1420,7,1,7,0.14285714285714285
1421,215,8,38,0.037209302325581395
1422,4,0,22,0.0
1423,4,0,7,0.0
1424,58,12,73,0.20689655172413793
1425,11,0,5,0.0
1426,1,0,3,0.0
1427,38,33,77,0.868421052631579
1428,48,16,82,0.3333333333333333
1429,30,7,18,0.23333333333333334
1430,20,8,40,0.4
1431,48,10,114,0.20833333333333334
1432,5,0,16,0.0
1433,10,1,7,0.1
1434,132,64,294,0.48484848484848486
1435,31,7,49,0.22580645161290322
1436,6,1,8,0.16666666666666666
1437,33,14,155,0.42424242424242425
1438,19,6,42,0.3157894736842105
1439,116,63,211,0.5431034482758621
1440,37,8,32,0.21621621621621623
1441,21,2,80,0.09523809523809523
1442,120,90,248,0.75
1443,21,5,34,0.23809523809523808
1444,30,5,37,0.16666666666666666
1445,7,4,15,0.5714285714285714
1446,19,5,9,0.2631578947368421
1447,10,3,9,0.3
1448,1,0,4,0.0
1449,14,6,15,0.42857142857142855
1450,75,20,248,0.26666666666666666
1451,17,4,13,0.23529411764705882
1452,4,0,1,0.0
1453,14,0,38,0.0
1454,17,9,41,0.5294117647058824
1455,1,1,3,1.0
1456,3,0,23,0.0
1457,11,1,18,0.09090909090909091
1458,18,2,35,0.1111111111111111
1459,4,0,15,0.0
1460,14,5,33,0.35714285714285715
1461,4,0,10,0.0
1462,7,3,23,0.42857142857142855
1463,2,2,7,1.0
1464,36,20,101,0.5555555555555556
1465,5,1,17,0.2
1466,13,12,27,0.9230769230769231
1467,9,1,23,0.1111111111111111
1468,9,2,11,0.2222222222222222
1469,8,2,7,0.25
1470,35,8,49,0.22857142857142856
1471,110,15,142,0.13636363636363635
1472,5,0,7,0.0
1473,27,6,52,0.2222222222222222
1474,8,3,17,0.375
1475,6,0,8,0.0
1476,6,6,19,1.0
1477,2,1,6,0.5
1478,24,5,50,0.20833333333333334
1479,6,3,15,0.5
1480,20,3,19,0.15
1481,9,0,54,0.0
1482,5,0,2,0.0
1483,7,0,5,0.0
1484,3,1,5,0.3333333333333333
1485,4,0,7,0.0
1486,9,0,11,0.0
1487,38,1,1,0.02631578947368421
1488,18,2,27,0.1111111111111111
1489,13,6,16,0.46153846153846156
1490,5,1,7,0.2
1491,106,5,9,0.04716981132075472
1492,10,3,17,0.3
1493,4,0,1,0.0
1494,2,1,2,0.5
1495,38,4,92,0.10526315789473684
1496,28,12,117,0.42857142857142855
1497,31,13,91,0.41935483870967744
1498,13,0,5,0.0
1499,5,2,9,0.4
1500,27,4,47,0.14814814814814814
1501,11,1,45,0.09090909090909091
1502,40,7,63,0.175
1503,4,1,11,0.25
1504,339,179,843,0.528023598820059
1505,31,1,13,0.03225806451612903
1506,46,26,102,0.5652173913043478
1507,14,9,33,0.6428571428571429
1508,6,1,11,0.16666666666666666
1509,190,16,221,0.08421052631578947
1510,60,13,57,0.21666666666666667
1511,11,0,0,0.0
1512,12,0,0,0.0
1513,21,4,26,0.19047619047619047
1514,16,9,42,0.5625
1515,15,3,18,0.2
1516,17,6,43,0.35294117647058826
1517,9,1,24,0.1111111111111111
1518,19,6,39,0.3157894736842105
1519,5,1,9,0.2
1520,11,1,7,0.09090909090909091
1521,11,3,34,0.2727272727272727
1522,14,0,19,0.0
1523,4,0,3,0.0
1524,9,4,20,0.4444444444444444
1525,27,2,34,0.07407407407407407
1526,16,3,35,0.1875
1527,2,1,15,0.5
1528,4,1,11,0.25
1529,10,1,13,0.1
1530,4,0,7,0.0
1531,9,2,18,0.2222222222222222
1532,11,2,11,0.18181818181818182
1533,5,0,10,0.0
1534,28,11,43,0.39285714285714285
1535,4,2,8,0.5
1536,29,5,52,0.1724137931034483
1537,5,3,14,0.6
1538,36,12,77,0.3333333333333333
1539,116,98,244,0.8448275862068966
1540,27,21,56,0.7777777777777778
1541,10,2,22,0.2
1542,9,0,14,0.0
1543,14,0,5,0.0
1544,44,3,13,0.06818181818181818
1545,96,13,110,0.13541666666666666
1546,7,0,15,0.0
1547,3,2,7,0.6666666666666666
1548,25,17,50,0.68
1549,86,18,37,0.20930232558139536
1550,29,5,38,0.1724137931034483
1551,48,41,91,0.8541666666666666
1552,6,0,1,0.0
1553,32,1,7,0.03125
1554,6,6,16,1.0
1555,24,0,16,0.0
1556,17,5,22,0.29411764705882354
1557,9,3,24,0.3333333333333333
1558,5,0,7,0.0
1559,19,3,26,0.15789473684210525
1560,3,1,5,0.3333333333333333
1561,7,0,8,0.0
1562,24,3,26,0.125
1563,49,42,108,0.8571428571428571
1564,31,3,47,0.0967741935483871
1565,36,20,70,0.5555555555555556
1566,33,21,77,0.6363636363636364
1567,12,2,13,0.16666666666666666
1568,27,2,31,0.07407407407407407
1569,12,10,25,0.8333333333333334
1570,47,13,97,0.2765957446808511
1571,33,7,65,0.21212121212121213
1572,34,12,75,0.35294117647058826
1573,12,7,27,0.5833333333333334
1574,18,9,49,0.5
1575,4,0,4,0.0
1576,3,0,7,0.0
1577,7,2,32,0.2857142857142857
1578,24,4,23,0.16666666666666666
1579,36,1,7,0.027777777777777776
1580,66,24,98,0.36363636363636365
1581,5,3,22,0.6
1582,8,4,17,0.5
1583,72,28,148,0.3888888888888889
1584,4,1,7,0.25
1585,14,6,21,0.42857142857142855
1586,14,3,29,0.21428571428571427
1587,26,1,22,0.038461538461538464
1588,55,17,109,0.3090909090909091
1589,11,0,12,0.0
1590,18,3,19,0.16666666666666666
1591,30,1,50,0.03333333333333333
1592,120,49,198,0.4083333333333333
1593,11,2,30,0.18181818181818182
1594,30,26,64,0.8666666666666667
1595,10,1,21,0.1
1596,18,9,35,0.5
1597,3,0,0,0.0
1598,13,8,29,0.6153846153846154
1599,16,3,25,0.1875
1600,11,0,24,0.0
1601,52,11,65,0.21153846153846154
1602,15,2,13,0.13333333333333333
1603,2,1,1,0.5
1604,18,10,34,0.5555555555555556
1605,21,4,18,0.19047619047619047
1606,1,0,0,0.0
1607,27,5,72,0.18518518518518517
1608,29,14,64,0.4827586206896552
1609,37,7,62,0.1891891891891892
1610,4,0,13,0.0
1611,6,2,7,0.3333333333333333
1612,17,1,40,0.058823529411764705
1613,9,4,35,0.4444444444444444
1614,6,3,8,0.5
1615,57,15,31,0.2631578947368421
1616,14,5,24,0.35714285714285715
1617,56,26,99,0.4642857142857143
1618,19,2,25,0.10526315789473684
1619,11,1,16,0.09090909090909091
1620,3,1,3,0.3333333333333333
1621,34,0,53,0.0
1622,4,0,24,0.0
1623,3,1,7,0.3333333333333333
1624,15,2,8,0.13333333333333333
1625,11,5,18,0.45454545454545453
1626,19,4,22,0.21052631578947367
1627,21,8,13,0.38095238095238093
1628,5,0,6,0.0
1629,1,0,8,0.0
1630,54,21,48,0.3888888888888889
1631,22,16,50,0.7272727272727273
1632,10,3,26,0.3
1633,14,3,23,0.21428571428571427
1634,34,23,79,0.6764705882352942
1635,3,0,7,0.0
1636,10,0,7,0.0
1637,10,1,16,0.1
1638,12,4,27,0.3333333333333333
1639,2,0,1,0.0
1640,20,3,29,0.15
1641,1,1,13,1.0
1642,12,0,0,0.0
1643,148,20,270,0.13513513513513514
1644,47,14,65,0.2978723404255319
1645,14,1,17,0.07142857142857142
1646,2,0,3,0.0
1647,11,4,21,0.36363636363636365
1648,13,1,33,0.07692307692307693
1649,16,5,51,0.3125
1650,53,6,50,0.11320754716981132
1651,15,1,21,0.06666666666666667
1652,13,1,26,0.07692307692307693
1653,15,0,19,0.0
1654,6,0,24,0.0
1655,6,3,13,0.5
1656,35,6,28,0.17142857142857143
1657,6,0,33,0.0
1658,7,5,22,0.7142857142857143
1659,30,15,61,0.5
1660,3,1,8,0.3333333333333333
1661,8,4,17,0.5
1662,40,17,84,0.425
1663,45,21,65,0.4666666666666667
1664,14,2,21,0.14285714285714285
1665,44,3,70,0.06818181818181818
1666,5,1,10,0.2
1667,47,33,109,0.7021276595744681
1668,21,12,59,0.5714285714285714
1669,23,4,62,0.17391304347826086
1670,18,6,43,0.3333333333333333
1671,13,3,18,0.23076923076923078
1672,14,8,54,0.5714285714285714
1673,27,3,24,0.1111111111111111
1674,11,3,13,0.2727272727272727
1675,14,7,44,0.5
1676,167,22,96,0.1317365269461078
1677,18,15,45,0.8333333333333334
1678,64,2,6,0.03125
1679,54,31,110,0.5740740740740741
1680,2,1,20,0.5
1681,32,3,39,0.09375
1682,14,7,56,0.5
1683,29,14,44,0.4827586206896552
1684,21,15,49,0.7142857142857143
1685,4,0,9,0.0
1686,13,7,36,0.5384615384615384
1687,107,18,151,0.16822429906542055
1688,32,9,39,0.28125
1689,83,26,84,0.3132530120481928
1690,6,0,0,0.0
1691,6,1,13,0.16666666666666666
1692,8,3,11,0.375
1693,21,2,24,0.09523809523809523
1694,5,0,30,0.0
1695,29,5,63,0.1724137931034483
1696,67,10,16,0.14925373134328357
1697,2,1,4,0.5
1698,6,1,16,0.16666666666666666
1699,148,16,91,0.10810810810810811
1700,16,2,40,0.125
1701,352,29,403,0.08238636363636363
1702,16,3,18,0.1875
1703,13,4,9,0.3076923076923077
1704,7,4,13,0.5714285714285714
1705,10,5,28,0.5
1706,14,13,37,0.9285714285714286
1707,169,57,354,0.33727810650887574
1708,15,4,33,0.26666666666666666
1709,5,0,12,0.0
1710,42,13,103,0.30952380952380953
1711,8,1,14,0.125
1712,67,9,110,0.13432835820895522
1713,10,6,18,0.6
1714,43,9,56,0.20930232558139536
1715,13,5,23,0.38461538461538464
1716,4,0,1,0.0
1717,28,3,25,0.10714285714285714
1718,76,34,154,0.4473684210526316
1719,23,1,18,0.043478260869565216
1720,20,16,58,0.8
1721,25,15,55,0.6
1722,13,5,13,0.38461538461538464
1723,108,50,169,0.46296296296296297
1724,15,10,41,0.6666666666666666
1725,7,0,16,0.0
1726,243,186,571,0.7654320987654321
1727,6,1,12,0.16666666666666666
1728,7,0,29,0.0
1729,59,39,135,0.6610169491525424
1730,21,6,42,0.2857142857142857
1731,2,0,7,0.0
1732,67,16,97,0.23880597014925373
1733,7,4,15,0.5714285714285714
1734,5,1,2,0.2
1735,17,1,8,0.058823529411764705
1736,2,0,0,0.0
1737,22,3,34,0.13636363636363635
1738,42,16,68,0.38095238095238093
1739,23,7,46,0.30434782608695654
1740,8,1,20,0.125
1741,10,10,34,1.0
1742,10,1,10,0.1
1743,20,8,24,0.4
1744,59,9,76,0.15254237288135594
1745,48,27,149,0.5625
1746,3,3,8,1.0
1747,37,6,19,0.16216216216216217
1748,8,1,2,0.125
1749,39,17,78,0.4358974358974359
1750,28,9,38,0.32142857142857145
1751,24,10,76,0.4166666666666667
1752,6,1,11,0.16666666666666666
1753,24,15,36,0.625
1754,10,5,20,0.5
1755,11,1,10,0.09090909090909091
1756,83,70,159,0.8433734939759037
1757,125,37,214,0.296
1758,9,5,15,0.5555555555555556
1759,20,4,42,0.2
1760,5,1,23,0.2
1761,24,5,44,0.20833333333333334
1762,14,0,0,0.0
1763,31,25,66,0.8064516129032258
1764,2,1,8,0.5
1765,6,0,8,0.0
1766,20,14,51,0.7
1767,6,5,14,0.8333333333333334
1768,11,0,29,0.0
